,738,938,1068,5,418,618,908,941,51,931,76,921,928,942,4,416,616,57,120,712,101,84,936,940,937,1071,917,91,58,927,933,56,685,714,143,80,47,925,919,288,488,137,27,49,930,1058,765,949,916,77,733,3,160,474,674,31,72,1036,40,66,686,694,677,14,17,82,54,1040,94,683,1053,81,33,46,48,923,89,929,692,701,1002,104,934,53,736,945,725,761,465,665,984,18,60,43,28,99,1022,117,85,1042,8,909,424,624,254,1047,16,blue,day
V64,-28.1789937473344,-28.7573187089907,-28.2056975166971,-27.9788485640747,-24.6316976092234,-24.6316976092234,-26.3666677152258,-28.0470692310195,-28.92021074,-28.7919044879325,-24.5583141342162,-28.1011344777759,-28.1951984738901,-26.366783019437,-21.4797142054149,-23.44211565997,-23.44211565997,-26.94185646,-28.2876358249649,-23.8012019036631,-22.3463957908349,-24.44193604064,-28.5906621384995,-26.4108627643011,-26.1706028204606,-24.8643235941448,-22.7467661319684,-27.7609232446478,-29.0361915500513,-26.6727052197067,-23.1850630316469,-25.4922477148568,-26.1610102788017,-26.1120227778461,-23.1839126496608,-22.3458895745258,-24.3809915267343,-26.2685932038413,-28.1242801699838,-24.8626690586003,-24.8626690586003,-28.6083408107876,-23.3994761248712,-26.8623546255381,-25.9173608781745,-29.4087558530584,-29.155152724429,-30.6338176109223,-21.9810088591896,-24.3275541364614,-26.2595860079795,-21.9336143975115,-24.5916121730563,-21.7417754531326,-21.7417754531326,-23.043421784668,-25.7983517242633,-28.510137826036,-23.0210977838495,-22.8497575171595,-29.63140734323,-25.7275093529255,-25.3275209761991,-28.4911309109843,-29.3411526136899,-29.9852191755278,-23.0593466933177,-28.6084428930363,-22.7084021275954,-28.7463846687189,-28.877074763944,-21.7860036960933,-23.0065393136963,-23.8477316477197,-29.8530163372288,-28.588107505226,-29.7931734925809,-28.0472426624412,-27.9237185652331,NA,-22.9728996807016,-28.9889003566317,-28.7072622191369,-29.3605747,-29.3854694346443,-28.4266544718361,-25.9378538812772,-25.3259593932401,-25.1631942539286,-25.1631942539286,-29.8818630176659,-29.8535243491901,-28.9431604543646,-29.6653941606009,-24.8630841859809,-22.6817379286121,-28.5102453303341,-26.0082912012318,-21.6653208376706,-29.3323839330086,-23.0889700239997,-26.4821827162677,-25.1452563966793,-25.1452563966793,-23.4672808500805,-26.0071256716552,-24.1835229594914,-18.42,1914
V65,-29.3915981214934,-29.212700980914,-29.3541600017107,-28.874179578877,-26.1789739411072,-26.1789739411072,-25.4538070447191,-28.080962550245,-29.73218329,-29.2027834272406,-26.6790470266691,-29.7970605076899,-29.3757134324944,-25.8153903672223,-18.3145613473545,-27.3155930457424,-27.3155930457424,-28.29336166,-29.2207018834234,-25.718740355301,-24.5635449750521,-25.1778046114903,-29.3017735855475,-27.4924670860466,-25.8110753805503,-26.8974246512149,-22.2016428670269,-29.1629202994064,-29.9299579528614,-21.7687795383777,-24.2790015996963,-27.5979514318427,-25.5149697309459,-27.190819307895,-24.071827752622,-24.972026723154,-28.8670392668804,-25.4687609327976,-29.2627502632294,-26.3412350438152,-26.3412350438152,-29.9218321517636,-24.7837264641958,-27.9509667747145,-26.0008686643388,-28.8283314811122,-28.62253659803,-30.7659178955561,-23.8899361585512,-27.2884921261975,-25.738010754414,-21.2158816747684,-25.1234962969246,-24.968475957025,-24.968475957025,-24.725589006286,-28.5394613157329,-26.8838874665871,-23.1575663117844,-24.6900598130463,-29.9610570836916,-25.5351036197723,-25.4444380916874,-29.4413797134172,-29.4031244752419,-30.1354469638363,-24.6674336066698,-29.9085179036982,-24.8210218292737,-29.1779449353578,-29.8038235961296,-26.4673436783494,-24.7443114782262,-24.9243330807318,-29.6764920099848,-29.5838477376936,-29.7355682803119,-28.1496768948868,-27.7838986403923,NA,-24.0660474127646,-28.7993165793186,-29.2585269598844,-25.48421085,-29.5408526680327,-29.7579552652394,-24.796762217599,-24.4106270900338,-24.3830646388869,-24.3830646388869,-28.5585535833243,-29.4137673988827,-29.2884384014088,-29.5086739101734,-25.4272488352953,-25.030445499592,-29.2543458965039,-27.4085807432928,-24.4463638538795,-27.0749081760909,-24.5708990546902,-27.7052100105637,-29.4755127091619,-29.4755127091619,-24.7934227418991,-26.4928542072178,-24.2423523997988,-19.08,1944
V66,-29.5032127610433,-29.1925821609472,-27.1311612021223,-28.7912141768808,-28.4629979360282,-28.4629979360282,-24.3626320420677,-27.1606697908077,-30.1368737,-29.1926921291859,-23.8658315210346,-29.1068954489462,-29.7250090430105,-25.1310007533427,-18.6214501562752,-26.9248851683324,-26.9248851683324,-25.76256749,-28.2959455246016,-24.5543299163082,-24.8710901474061,-26.4240636345766,-28.6869716191883,-26.3201282067757,-24.904899183258,-26.7603826371998,-18.8850314980421,-27.8733789293139,-29.3780534326966,-19.6026353486978,-21.353460358468,-27.6235046273342,-26.8202551916423,-26.1908838939262,-25.0519505934009,-26.8691110645796,-27.8805615615414,-24.3632448890462,-29.491390452787,-29.633844434306,-29.633844434306,-29.7250786324378,-24.7627511414151,-27.8358836765493,-21.2368491427038,-23.1619062504361,-27.9622209587673,-31.2759485109357,-19.1210511161225,-28.4787364480417,-24.908957380527,-23.202197991046,-23.5954814518103,-24.3676933731314,-24.3676933731314,-24.6345898000798,-27.2579082830724,-24.5058300086973,-23.7420053663876,-24.4001745114411,-25.9480493754928,-27.1577991156216,-25.9354357319542,-24.3167193594626,-29.289902118141,-26.2895520624948,-23.3036284116535,-30.0372714569383,-24.4736867425645,-29.467208590155,-29.8738775810072,-26.552349327188,-23.38689154291,-24.3581623465603,-28.355932768891,-29.8460743792739,-28.8051808813349,-27.5333202803162,-27.9050126216231,NA,-23.6453131465619,-27.2857209540115,-29.1923475008165,-22.83355489,-29.146022301501,-30.2758314763001,-24.9996760911768,-24.2308039207357,-21.9410740337515,-21.9410740337515,-27.210626639978,-30.0720769331855,-30.1808644041447,-27.0091326017282,-26.258392224002,-25.1108748012639,-30.1410959777181,-26.4119400791341,-23.4820364251041,-25.3449784812365,-25.6478094563716,-26.3074355523715,-29.4294335621438,-29.4294335621438,-26.3707139328544,-27.0926893274135,-23.3178818649942,-19.78,1974
V67,-25.4132665630698,-27.1829387947929,-25.3442560060648,-28.6608893589307,-26.3777737775518,-26.3777737775518,-22.8341974090606,-24.694550540513,-28.90719119,-29.0690190991661,-23.9710614644911,-22.7116876169096,-28.2720120600142,-25.1676020778273,-23.4748028090231,-24.0057080546576,-24.0057080546576,-23.92190491,-25.1522509353842,-24.4816208377198,-24.9644932721562,-25.812921866307,-26.9149876610924,-22.6907040672957,-24.2189015658123,-23.1614898616632,-17.8676109375588,-27.2118923181703,-28.8198915089233,-23.3046041231103,-21.8499974587359,-23.4748552736519,-26.3265327988351,-24.3054316103052,-24.6931769381301,-27.0567631945211,-29.2136408568312,-24.530343583076,-24.5587395506124,-27.228907948843,-27.228907948843,-23.8638656526992,-22.7191800509004,-28.2056742054574,-17.7484651531358,-25.6673996889561,-23.2334064080467,-32.2686106812319,-20.4175804752802,-27.1786158328162,-24.7422604828886,-24.3528863226873,-24.9201883155324,-21.4031069490162,-21.4031069490162,-27.864360261059,-28.4693557442098,-26.6650894640367,-23.5358126470066,-20.7936303219588,-24.6091312078768,-24.1077811800309,-24.0656971752758,-26.8352708055029,-23.5585622651877,-25.0425770192632,-24.4009212916972,-26.6177856278392,-25.1725499819437,-25.6028070222401,-26.810070887008,-25.9343787641873,-23.5174463972682,-23.4197522614212,-24.5517472517852,-26.916339771189,-23.2107385015427,-25.1032063121578,-22.3763414514272,NA,-22.1154417027636,-22.9933231979952,-27.9060963771718,-24.57729581,-25.3204887462347,-28.2917291186909,-25.2468734853815,-25.6461868416607,-24.1700772673651,-24.1700772673651,-25.1178520463352,-25.4842108483491,-27.1797103066413,-24.2770567514081,-23.3975583746112,-24.9318882338733,-26.4313701244659,-21.9227752960515,-24.7484439049163,-23.2327765864614,-23.6860309957262,-20.9142969466656,-28.5107269166413,-28.5107269166413,-26.7095584254374,-25.8042599503287,-22.5427064026161,-18.91,2003
V68,-22.0711637180936,-24.2690698877452,-23.5171332197794,-23.0320187624317,-21.7143817242063,-21.7143817242063,-23.4962628059669,-22.5311900416425,-23.05244002,-24.9935056457887,-23.8996793688322,-25.1758178648434,-22.709319969315,-25.3999739794199,-24.4731501187255,-21.719541105983,-21.719541105983,-22.68181423,-22.9553027620024,-25.5198123796317,-25.3575802880037,-25.2545982455969,-25.4211247828623,-23.6606259722703,-23.4056841852202,-23.8509942720616,-23.6548373013191,-23.0050625356245,-24.560841096525,-24.5661405352839,-21.7592618297239,-23.8371045333026,-24.6397913766699,-22.0242000577002,-24.9730808697961,-25.776596749488,-24.7263818986281,-25.3076097789813,-22.8651616872784,-25.6122453354634,-25.6122453354634,-21.8041365358823,-25.5635781976781,-23.0177955155608,-25.4050395145146,-25.4317736019534,-23.3916973606556,-32.1807405482483,-23.6710188170189,-24.6364936121148,-25.5470180743722,-23.9252609794382,-25.2614215019796,-21.8049453051059,-21.8049453051059,-23.3317150555809,-22.6164023951852,-24.592198977718,-21.3119242573666,-21.8916020939153,-25.4229076456337,-23.0711393871875,-22.3601336535079,-24.9921661397827,-24.2614858518816,-25.0943758214453,-26.2218699028239,-24.3418796803952,-25.3077599738683,-23.3524454209865,-22.4395860257319,-20.9283378953694,-19.8562629024342,-25.3602446898698,-24.3758159128434,-22.493487576113,-24.3417095029861,-24.8749295543917,-24.992330405026,NA,-25.806372866897,-25.8508952155638,-23.1005899683685,-24.59617466,-24.2211939955954,-23.1693996878395,-25.5393734092834,-25.1093089891862,-25.3665284343149,-25.3665284343149,-25.2929053731227,-22.3481089891846,-23.1070258459333,-23.7929232611147,-25.9899032035083,-25.2420105114926,-22.7610597647772,-19.9899551329206,-20.8043911661404,-24.1832017314979,-23.8779365562694,-23.5688246002286,-23.0815885130891,-23.0815885130891,-24.5572723352622,-24.5070336528119,-23.3205310659011,-18.85,2035
V69,-25.6627810945899,-26.2592038823588,-24.2987483773897,-24.1645432144567,-24.6862298815921,-24.6862298815921,-24.6364909602907,-27.1718302563494,-24.57078288,-25.8308001949524,-26.9560964405109,-27.1583738709122,-25.5907023332112,-25.4912448671091,-23.6719610272323,-25.2658634954352,-25.2658634954352,-22.64249518,-24.03304317438,-25.4791498111524,-25.1294788190215,-24.0257098691897,-25.0566145328975,-24.4507697728706,-25.9975823917174,-24.3204334507674,-24.1857813554155,-25.6920773784865,-27.4357135015769,-23.5472500336757,-25.4005367708404,-25.5332565056551,-27.0191912008524,-24.6609869768563,-24.2273697873119,-23.9792106484151,-24.1822751921313,-25.4230542028603,-25.9033596161574,-25.418111993316,-25.418111993316,-24.1039867161296,-24.6734012223655,-24.203954688165,-22.9498972632818,-25.6240735795112,-25.5426624093222,-32.0647300525465,-26.0461890858628,-23.9983832393566,-25.4929945337096,-25.1341229412669,-25.1767460753088,-24.5140865346738,-24.5140865346738,-24.3359681591413,-25.2570663507547,-23.1616842465699,-25.8199635368471,-22.0914421852499,-25.1489113752121,-26.233859959442,-24.44463329151,-25.1144765515145,-24.3275632897087,-24.5795856141934,-24.7497108581232,-25.0124838086537,-25.1334348727495,-25.2083150200899,-24.8287421922777,-24.5224797211964,-22.9931689905327,-25.1868955523967,-24.5580928129063,-25.4796230343689,-24.8881388845879,-24.3735143705262,-25.2424951551158,NA,-24.6918723017692,-23.9808017384758,-25.9335489073216,-25.23887865,-25.1969021055177,-25.6369849201562,-25.4959818378218,-25.3619194261199,-25.2732583321817,-25.2732583321817,-24.9371250121042,-23.8996793688322,-24.9159690004425,-24.3581623465603,-25.5157018198311,-24.9271747540051,-25.2493890890805,-23.6271698887585,-24.4669501639734,-24.2574927787376,-25.5941013299104,-26.6395813589316,-24.8368364221003,-24.8368364221003,-25.035046414603,-23.0266993716746,-23.6672557141849,-18.87,2064
V70,-25.7082431776927,-26.2340936545454,-25.1785854062694,-25.4690156858441,-26.000862748866,-26.000862748866,-25.0044480232698,-24.3824410295156,-25.26604859,-25.7911625141373,-23.8706495451295,-26.9261977491583,-27.0674295611283,-25.4980927365472,-23.2529200391854,-25.0819844266013,-25.0819844266013,-22.33122656,-24.6880615293287,-25.4114969186088,-24.9237723161131,-22.8453786910393,-24.7497449575751,-25.5286373474915,-26.0312155678747,-24.8113467820234,-25.2331317475149,-24.6529308231101,-25.14803434,-21.6093116954294,-24.1889940817805,-22.34352579,-25.5212229871943,-25.2983699083826,-24.5311706312517,-23.3023174755442,-23.9692410078731,-25.4980405168808,-25.1407886914089,-27.6632595623248,-27.6632595623248,-24.4112723926615,-23.7532761432799,-23.8139533285338,-23.976719744877,-26.296518650736,-25.4729691434624,-34.9963598409253,-23.976719744877,-24.0338133683711,-25.6875892412692,-24.4668712166389,-24.5936680720705,-25.7235190293276,-25.7235190293276,-24.3834303813382,-23.9344206348763,-25.9924063007892,-25.2047641396274,-22.5410505116403,-25.4389139285475,-25.9114938663983,-25.7171431522135,-25.8086354787811,-26.0140574397635,-24.2629000296435,-23.9973412,-25.4315613100903,-24.9704534801234,-25.1129664578103,-24.9371250121042,-25.803332686194,-22.903887343349,-25.7492893201775,-24.4006066827933,-25.5599266217951,-25.5927496740973,-25.976803840836,-26.2175656135209,NA,-23.5312313981848,-23.6374512909154,-25.5677859472151,-26.90456264,-25.9048047656871,-24.7192713346248,-25.7199592291918,-25.4115210775589,-25.8303907671635,-25.8303907671635,-25.5277209363263,-24.032782959738,-24.56957534,-24.4197808699038,-25.7843493565142,-24.7437028643966,-24.7461820938233,-24.0106705560002,-25.7050003834212,-24.9166395152462,-23.249366650472,-26.6334526543081,-25.6935428666007,-25.6935428666007,-23.05840038566,-23.0669421928556,-24.7739152074696,-18.98,2093
V71,-25.9721740430612,-26.2590857737519,-24.879446574305,-24.0948343741808,-23.812737384388,-23.812737384388,-25.3476595013702,-25.5174285315356,-24.93064704,-26.2918805007349,-25.3253866827755,-26.5592038541747,-29.0519883170843,-25.3864046203913,-22.8001770070482,-24.348290112242,-24.348290112242,-21.82654421,-24.8390968138797,-25.6739624833712,-24.6157887111881,-24.9285620498828,-25.9432637653092,-25.5999246078456,-26.0385816709624,-27.0235965569049,-25.9577135711314,-24.5972577525108,-23.4360660729227,-21.9827332759279,-21.5385325953555,-24.57086327817,-26.1065492465517,-26.4930204983308,-23.092655013793,-24.4910748255532,-24.8488920695987,-25.7128219087299,-25.444157717363,-24.9745374503673,-24.9745374503673,-25.0764614550248,-22.8926845190017,-24.957795031629,-23.5073599307998,-32.4067569110162,-25.9863989573363,-32.9203924044395,-21.5323278880615,-23.806741053286,-25.7372344315191,-23.8552637596712,-24.6626255920429,-24.0663997179673,-24.0663997179673,-24.9655959512243,-25.0467826857597,-23.6578467657826,-22.8191421892031,-22.7720101107834,-26.6636017076598,-26.4966857796355,-25.6144940872003,-24.2281790842951,-25.0950542460855,-26.2085953707542,-25.1546795527735,-25.0376651392077,-24.7425560172074,-25.4476435688178,-24.8232581348031,-24.3245539811702,-25.6027457456395,-24.1734269696501,-27.4167601180376,-25.2000463454022,-26.8004351483239,-26.067095223438,-24.9049447532029,NA,-23.6238188432107,-25.8927852159027,-25.9382840268736,-28.21957225,-25.9829483863489,-24.149442792476,-25.890987924654,-25.7126012614443,-24.4942063150502,-24.4942063150502,-27.0469123406731,-23.2389884835062,-25.0873659614322,-26.7082213834112,-23.3110674875894,-24.3640673048738,-25.033087585117,-24.9592473318349,-24.7488124650469,-27.3288407127432,-24.7521916886794,-25.8206518951343,-26.6944974861252,-26.6944974861252,-23.289597880571,-24.5360788400703,-24.2433419144153,-19.01,2122
V72,-27.0236118331898,-26.893827499227,-25.957643861531,-25.6490379188972,-23.6598958951964,-23.6598958951964,-25.753568876046,-25.3663134128927,-26.29345084,-26.6660198271213,-25.775929915098,-27.6833589081656,-29.275404316452,-25.81386402829,-22.2177783978402,-22.724102975123,-22.724102975123,-21.71563846,-26.956888047919,-25.8896302693814,-24.3685372806998,-24.8480385643368,-25.7782993382705,-25.2244214507959,-25.9209734605132,-32.388291604616,-23.8810327505156,-26.6296426984338,-24.1847541994374,-22.6463979598676,-22.6068374767982,-25.4793527244935,-25.9126455673832,-27.6308127271759,-22.4892265291434,-26.7669496486952,-24.5571981138894,-24.6939327896413,-26.6358388357031,-27.0517343231941,-27.0517343231941,-26.8536908490469,-22.2166613895961,-26.3036113566124,-21.6320154518777,-32.2189105283008,-26.6939382461711,NA,-21.6292713571272,-23.5870030756571,-25.9274639880262,-23.2597790006584,-24.2682518283303,-22.7615489566988,-22.7615489566988,-26.1793748921825,-26.0710675944116,-23.93567508147,-22.2873816622192,-24.4120037724449,-27.7240054715003,-25.0736847451885,-24.5637152676485,-23.6145724838938,-25.791863697087,-32.4737974733298,-25.5643902519637,-25.7188217643581,-24.3891032689245,-27.2673185032559,-26.6644546120073,-24.0397502074216,-23.6690263173665,-26.0075282507263,-28.1406753084678,-26.729583236392,-32.3712944706521,-26.1048918712536,-25.3229244936709,NA,-23.5651320313567,-24.5698795773205,-27.4969854244727,-32.49949269,-26.6420195720448,-25.6816741040573,-25.3878333037295,-25.756051841725,-26.7977064134174,-26.7977064134174,-32.3792766355538,-23.5711184810642,-25.9438629263418,-32.4289937958088,-24.6488722462134,-24.3919486214013,-26.3113963597006,-25.3814355907273,-24.0257402338551,-27.3651193642358,-24.8351339801442,-25.6398252213399,-25.9600915109359,-25.9600915109359,-24.3637438803725,-24.5356096014064,-25.0033034641949,-19.11,2151
V73,-30.3428657103746,-27.5567959830688,-27.8636145700575,-26.7916717072858,-22.9538799240499,-22.9538799240499,-25.9432941544364,-25.7958820444056,-26.83360084,-30.7525110258209,-26.2457775639286,-28.5112367777396,-31.5817494285546,-26.0574682042531,-20.3358782506398,-22.4050101972992,-22.4050101972992,-22.33784771,-29.0471237216569,-25.9110688965866,-23.397007945479,-26.3532541115215,-27.9495044382628,-26.9766756523163,-25.1997656424466,-32.1618988807096,-20.7687653013726,-28.4732446999444,-24.0962068635931,-23.0632995785727,-21.14777804612,-24.0487545159422,-25.2189539455789,-28.177197926128,-22.4893169035499,-28.0090142704405,-24.1873807116441,-24.7963645299244,-28.0839557647752,-32.3477167681042,-32.3477167681042,-32.3786589405609,-21.6083737121342,-27.783754907567,-22.852066565291,-28.4012660787721,-27.3573576776371,NA,-22.690725964117,-24.4690731073224,-25.8874650756063,-23.3210980714573,-24.1565614812851,-22.2075743991849,-22.2075743991849,-27.823045366925,-32.390605142097,-23.0544899159798,-21.9480399591885,-24.9357888556164,-29.0206926218893,-25.7283612940237,-24.6940097951884,-22.3325653819797,-25.5278557336535,-32.4897583580995,-32.3639121482545,-28.1660661941772,-23.583165558583,-26.6631974301432,-32.5749941567944,-23.2515475282118,-22.4570420018469,-28.9337251165757,-29.2875868844568,-30.2804772769061,-32.53202447392,-25.9196909111577,-25.8344808583432,NA,-22.615365889277,-25.3802896713044,-30.2827873276762,-32.44607544,-27.3612473133089,-32.3811580038006,-24.8255614864239,-25.8023530220447,-25.3687694804498,-25.3687694804498,-32.3249080648797,-24.7427264167546,-32.5705690283816,-26.7356878501613,-26.0323570822275,-23.5880488552206,-28.4044426325631,-26.7146409881754,-23.6191950457909,-25.48533722062,-24.8258835283726,-25.9037342937733,-32.3470116158893,-32.3470116158893,-24.5585910987215,-25.4321282494475,-27.6111795799325,-18.84,2182
